,sizer,sizec,goea_nsig,goea_bestp
717,638,3,21,1.5272109916090176e-27
718,643,3,23,3.9389633260493663e-28
719,647,3,30,6.156778809503063e-28
720,653,3,33,1.0906974011709544e-29
721,645,3,33,1.4707103445626663e-30
722,649,3,30,1.0193214421234695e-29
723,644,3,27,2.113676623520179e-28
724,635,3,23,2.6874454157928835e-27
725,639,3,18,7.107377317052429e-29
726,634,3,15,5.2313701315863855e-28
727,635,3,26,8.229250132184757e-28
728,639,3,31,1.28646309325151e-27
729,646,3,29,1.5244608607935768e-29
730,639,3,29,1.3550760364661507e-30
731,643,3,27,9.496704804130747e-30
732,639,3,27,1.337065542467332e-28
733,635,3,24,2.968980150655248e-29
734,632,3,33,2.6874454157928835e-27
735,640,3,33,2.1285669104465676e-29
736,633,3,31,1.8755810519528484e-30
737,637,3,28,1.3226957137351133e-29
738,633,3,27,1.872556401249514e-28
739,633,3,35,4.987347052382152e-31
740,633,3,33,1.4626655474345957e-30
741,632,3,28,9.693574294450196e-31
742,632,3,25,1.1121384567459007e-31
743,637,3,33,1.5944665651859422e-30
744,646,3,34,3.892722163923077e-32
745,645,3,26,1.7371441606095027e-31
746,643,3,28,1.1512831547878419e-30
747,648,3,30,2.863088108696623e-31
748,644,3,35,3.36701825294396e-31
749,643,3,36,1.4707103445626663e-30
750,642,3,41,2.623120228510137e-31
751,631,3,37,1.4626655474345957e-30
752,632,3,32,2.3394003379570203e-29
753,631,3,29,2.8252642107952954e-30
754,638,3,30,1.6793173809978553e-29
755,646,3,30,6.497377834435475e-31
756,646,3,25,1.875597536004548e-30
757,644,3,25,1.2041995785858032e-29
758,650,3,32,3.0352764466431354e-30
759,647,3,36,2.3879622815308024e-30
760,647,3,40,6.81118202749501e-30
761,646,3,39,1.24832475934506e-30
762,635,3,37,6.928028918931061e-30
763,638,3,36,1.992438312195354e-28
764,631,3,35,1.156979118329135e-27
765,632,3,28,9.693574294450196e-31
766,640,3,35,3.9137719861798754e-30
767,648,3,39,9.790631163882305e-32
768,648,3,39,2.863088108696623e-31
769,647,3,37,3.581941887361556e-30
770,653,3,43,8.985840272475988e-31
771,651,3,44,7.048132773781393e-31
772,652,3,49,1.3491215214451537e-30
773,651,3,55,2.4338417673639263e-31
774,640,3,49,8.996979918057081e-31
775,642,3,45,4.0245611363135467e-29
776,636,3,46,1.5825096278790573e-28
777,633,3,26,1.4387593316292002e-31
778,641,3,34,5.969659702003273e-31
779,649,3,39,1.4459949654071754e-32
780,649,3,37,4.2836297634049295e-32
781,650,3,38,2.4338417673639263e-31
782,657,3,48,3.9979110027623877e-32
783,653,3,46,2.412746246755713e-32
784,657,3,53,3.9979110027623877e-32
785,656,3,59,6.9450446589255e-33
786,646,3,58,1.6940132732949704e-32
787,648,3,48,8.303016332461614e-31
788,642,3,48,3.3204299013952105e-30
789,635,3,44,5.624513342487818e-29
790,636,3,36,4.611830572180887e-30
791,632,3,25,7.331317524431707e-32
792,643,3,30,3.958430992164536e-31
793,651,3,39,9.533840786032027e-33
794,651,3,36,2.830757048876016e-32
795,651,3,33,2.4338417673639263e-31
796,659,3,44,2.6467036679188697e-32
797,656,3,44,1.0525040292196305e-32
798,662,3,52,7.65070291780818e-33
799,662,3,54,1.3085851054187936e-33
800,653,3,53,2.0933099370922447e-33
801,657,3,46,4.697231652983043e-32
802,653,3,44,2.4338417673639263e-31
803,647,3,41,8.04368369858334e-30
804,646,3,28,1.4707103445626663e-30
805,639,3,28,2.5142261102037627e-29
806,639,3,31,7.107377317052429e-29
807,646,3,33,9.77850355265481e-31
808,646,3,31,2.8162497450995375e-30
809,646,3,29,2.278436308385673e-29
810,654,3,33,2.571352590927791e-30
811,652,3,35,7.048132773781393e-31
812,658,3,43,5.074346215328339e-31
813,660,3,43,3.9979110027623877e-32
814,651,3,48,4.2836297634049295e-32
815,656,3,39,5.981200429583728e-31
816,652,3,37,1.059264223201321e-30
817,645,3,34,5.079497834552679e-29
818,644,3,27,9.496704804130747e-30
819,637,3,32,1.5825096278790573e-28
820,636,3,30,2.3590034460838365e-28
821,643,3,34,3.3204299013952105e-30
822,642,3,31,4.984307724412727e-30
823,643,3,32,7.576735473187969e-29
824,652,3,34,5.766027605383573e-30
825,650,3,36,1.5909471085628987e-30
826,656,3,44,1.1437391148898644e-30
827,660,3,45,3.9979110027623877e-32
828,652,3,48,2.830757048876016e-32
829,658,3,38,2.64494983904658e-31
830,654,3,38,4.686687330944737e-31
831,647,3,36,2.278436308385673e-29
832,648,3,29,1.875597536004548e-30
833,642,3,29,2.1285669104465676e-29
834,634,3,29,5.895321573279359e-27
835,641,3,32,8.966650711778375e-29
836,641,3,31,8.966650711778375e-29
837,642,3,31,1.28646309325151e-27
838,651,3,33,1.0115727211757005e-28
839,649,3,36,2.876857435140377e-29
840,655,3,44,2.0544421839665654e-29
841,660,3,45,5.074346215328339e-31
842,652,3,47,1.2584162194382654e-31
843,657,3,41,8.985840272475988e-31
844,654,3,41,1.059264223201321e-30
845,647,3,40,5.079497834552679e-29
846,647,3,31,6.337073658928036e-30
847,643,3,34,3.183578511306672e-29
848,637,3,35,1.040066221085363e-29
849,639,3,33,1.3226957137351133e-29
850,640,3,30,1.992438312195354e-28
851,650,3,39,1.0193214421234695e-29
852,651,3,42,2.3879622815308024e-30
853,657,3,47,1.7154726100485603e-30
854,662,3,49,3.9979110027623877e-32
855,653,3,49,7.353478061600193e-33
856,658,3,46,5.517142617571592e-32
857,656,3,44,1.2584162194382654e-31
858,647,3,40,4.984307724412727e-30
859,647,3,33,5.969659702003273e-31
860,644,3,39,2.039620511249291e-30
861,631,3,27,7.85249209189354e-29
862,634,3,20,6.646643213081123e-29
863,636,3,20,6.566439821755215e-28
864,646,3,21,3.4030791226599675e-29
865,652,3,37,8.626052543857855e-30
866,658,3,44,6.172819493602353e-30
867,664,3,43,9.912396975188057e-32
868,656,3,42,1.2338675117383508e-32
869,661,3,39,9.104857658926887e-32
870,657,3,37,4.686687330944737e-31
871,648,3,37,1.801596502339336e-29
872,649,3,26,1.4707103445626663e-30
873,646,3,27,4.984307724412727e-30
874,632,3,23,2.7600282850031177e-29
875,631,3,20,1.7188449893427227e-27
876,634,3,17,1.0848638387275084e-26
877,644,3,21,5.8480777323472155e-28
878,650,3,31,1.504375866563342e-28
879,654,3,34,2.3581994343168225e-28
880,660,3,36,4.129051243762032e-30
881,653,3,33,3.6662100933599926e-31
882,659,3,30,1.7154726100485603e-30
883,655,3,29,2.431412168066784e-29
884,647,3,28,5.8480777323472155e-28
885,649,3,22,3.4030791226599675e-29
886,645,3,22,1.6824368092809407e-28
887,632,3,21,6.196632719759013e-28
888,638,3,18,4.1760252954814326e-27
889,645,3,28,1.3508286308697266e-27
890,650,3,33,1.4145554822837509e-27
891,657,3,39,1.735503381283383e-29
892,651,3,35,1.059264223201321e-30
893,657,3,32,4.879989774584262e-30
894,653,3,31,6.797516739844772e-29
895,645,3,31,1.6047907477321814e-27
896,648,3,28,6.400733674757486e-29
897,644,3,27,3.143368936344968e-28
898,632,3,25,7.782481411532523e-28
899,632,3,25,5.895321573279359e-27
900,639,3,32,1.906111640003491e-27
901,643,3,39,2.9557863400601148e-27
902,651,3,37,2.431412168066784e-29
903,645,3,35,1.4707103445626663e-30
904,651,3,31,6.81118202749501e-30
905,647,3,30,9.537943974744954e-29
906,640,3,31,1.5272109916090176e-27
907,643,3,26,6.009225987137017e-29
908,639,3,25,2.9670565499351624e-28
909,632,3,27,2.931413493204988e-26
910,640,3,30,2.5045637630046093e-28
911,637,3,27,1.3226957137351133e-29
912,644,3,26,4.0245611363135467e-29
913,642,3,26,2.5045637630046093e-28
914,637,3,24,1.812630079954848e-27
915,640,3,22,7.107377317052429e-29
916,636,3,23,3.5141363319627207e-28
917,632,3,26,7.782481411532523e-28
918,637,3,29,8.404116361163938e-29
919,636,3,29,5.2313701315863855e-28
920,631,3,27,3.785874983912762e-27
921,634,3,24,1.4840114162211988e-28
922,631,3,33,2.79234229595709e-28
923,637,3,34,2.968980150655248e-29
924,636,3,31,1.872556401249514e-28
925,632,3,34,9.221616938381551e-28
926,635,3,32,3.50505503565751e-29
927,631,3,25,1.7545117486112612e-28
928,632,3,34,1.872556401249514e-28
929,641,3,39,4.984307724412727e-30
930,641,3,36,1.422239630092162e-29
931,639,3,28,8.966650711778375e-29
932,645,3,30,1.5244608607935768e-29
933,642,3,35,5.079497834552679e-29
934,641,3,37,2.113676623520179e-28
935,641,3,41,2.693588218913882e-29
936,631,3,33,2.1509322609763467e-27
937,633,3,35,1.812630079954848e-27
938,641,3,34,7.576735473187969e-29
939,642,3,25,1.4203368484617202e-28
940,640,3,25,8.676647072612674e-28
941,647,3,32,1.504375866563342e-28
942,645,3,38,3.320536575371245e-28
943,645,3,42,9.122694883875498e-28
944,645,3,46,1.1987918349837425e-28
945,634,3,39,6.566439821755215e-28
946,637,3,37,1.670629479215598e-26
947,635,3,37,4.415445404500008e-28
948,643,3,48,1.2041995785858032e-29
949,644,3,42,2.278436308385673e-29
950,643,3,38,2.651302755236477e-28
951,650,3,45,4.564748406996751e-29
952,649,3,47,1.0115727211757005e-28
953,650,3,54,1.884949028600787e-28
954,650,3,57,2.431412168066784e-29
955,639,3,51,8.966650711778375e-29
956,641,3,46,3.51366885061775e-27
957,635,3,46,1.347261845696312e-26
958,631,3,43,8.722536911126218e-27
959,636,3,38,7.107377317052429e-29
960,644,3,40,1.875597536004548e-30
961,645,3,37,3.581941887361556e-30
962,646,3,38,1.926787659003756e-29
963,654,3,49,2.177759636852059e-30
964,651,3,48,3.851763242073621e-30
965,655,3,56,6.172819493602353e-30
966,655,3,57,7.62065157514545e-31
967,645,3,60,1.875597536004548e-30
968,647,3,51,8.052909027406252e-29
969,641,3,48,3.143368936344968e-28
970,637,3,45,1.5272109916090176e-27
971,638,3,39,1.337065542467332e-28
972,631,3,39,2.1509322609763467e-27
973,638,3,33,4.758352139938897e-29
974,646,3,41,1.24832475934506e-30
975,647,3,36,2.3879622815308024e-30
976,647,3,33,1.926787659003756e-29
977,656,3,45,1.4534042228391354e-30
978,654,3,45,1.7154726100485603e-30
979,660,3,54,1.2310443498895247e-30
980,661,3,56,1.4924172172324398e-31
981,652,3,50,2.4338417673639263e-31
982,656,3,46,4.879989774584262e-30
983,652,3,46,2.431412168066784e-29
984,649,3,42,2.2357697055781637e-28
985,648,3,31,4.292569088556804e-29
986,642,3,35,4.671547907503151e-28
987,635,3,33,1.347261845696312e-26
988,642,3,36,2.113676623520179e-28
989,643,3,32,3.9389633260493663e-28
990,643,3,30,2.9557863400601148e-27
991,652,3,33,2.3581994343168225e-28
992,651,3,35,1.884949028600787e-28
993,657,3,43,1.338945916192026e-28
994,660,3,44,7.795802285374929e-30
995,651,3,43,8.626052543857855e-30
996,656,3,39,1.069763259187713e-28
997,652,3,38,1.884949028600787e-28
998,648,3,37,2.485997232480909e-27
999,647,3,30,4.928320988374986e-28
1000,641,3,34,5.193831661711606e-27
1001,633,3,31,2.931413493204988e-26
1002,640,3,36,4.671547907503151e-28
1003,640,3,33,4.671547907503151e-28
1004,641,3,33,6.450062436222627e-27
1005,651,3,35,3.497795982137181e-28
1006,650,3,37,2.7985998529414384e-28
1007,656,3,45,1.9866821461205236e-28
1008,661,3,45,5.219831171849574e-30
1009,653,3,44,3.851763242073621e-30
1010,659,3,38,3.25237254683355e-29
1011,655,3,38,5.736517342353181e-29
1012,651,3,40,7.679847144203676e-28
1013,652,3,33,6.797516739844772e-29
1014,647,3,37,4.928320988374986e-28
1015,635,3,28,3.352607639324212e-27
1016,631,3,30,6.5709963673638785e-25
1017,639,3,36,2.0685523230101644e-26
1018,640,3,34,2.0685523230101644e-26
1019,641,3,32,2.638403192662498e-25
1020,651,3,34,1.5118768224344744e-26
1021,650,3,39,1.2245252936191696e-26
1022,656,3,44,8.625594073416873e-27
1023,662,3,46,1.673344274782697e-28
1024,654,3,44,4.564748406996751e-29
1025,659,3,41,2.945818677802143e-28
1026,656,3,42,3.497795982137181e-28
1027,652,3,43,4.5562957249393766e-27
1028,652,3,37,6.156778809503063e-28
1029,649,3,37,1.998866936438589e-27
1030,636,3,29,1.9879951630410583e-26
1031,636,3,35,1.812630079954848e-27
1032,639,3,33,2.263544687605549e-27
1033,640,3,30,3.04626464289361e-26
1034,651,3,37,1.136828073367337e-27
1035,653,3,42,7.679847144203676e-28
1036,659,3,47,5.439374989793384e-28
1037,665,3,49,9.83009598568232e-30
1038,656,3,49,2.024251939716706e-30
1039,661,3,47,1.3769124687029204e-29
1040,659,3,42,3.063357920624634e-29
1041,653,3,40,3.320536575371245e-28
1042,653,3,34,4.292569088556804e-29
1043,651,3,40,9.537943974744954e-29
1044,638,3,34,3.5141363319627207e-28
1045,631,3,32,2.6199420551985295e-28
1046,634,3,20,1.0848638387275084e-26
1047,635,3,20,1.4228062722743943e-25
1048,646,3,22,5.421612295018046e-27
1049,653,3,31,3.82838028381783e-27
1050,659,3,43,2.701367635561566e-27
1051,666,3,42,3.443148698330407e-29
1052,658,3,43,4.879989774584262e-30
1053,663,3,39,3.25237254683355e-29
1054,659,3,38,1.5888318814777478e-28
1055,653,3,38,1.681684313676068e-27
1056,654,3,28,1.504375866563342e-28
1057,652,3,27,3.320536575371245e-28
1058,639,3,29,1.2217500933343605e-27
1059,632,3,28,9.221616938381551e-28
1060,632,3,22,1.6963752290503389e-25
1061,634,3,19,1.4392109535568085e-24
1062,645,3,20,5.715674441412282e-26
1063,652,3,29,4.0171661794601927e-26
1064,656,3,33,6.057645680562879e-26
1065,663,3,32,8.409002321429438e-28
1066,656,3,33,8.533995393702443e-29
1067,662,3,30,3.6743696605843994e-28
1068,658,3,29,4.740520530069462e-27
1069,653,3,28,3.264553620119116e-26
1070,655,3,25,2.090472715265485e-27
1071,652,3,24,6.719745182508035e-27
1072,640,3,25,1.670629479215598e-26
1073,633,3,24,1.2896672646034199e-26
1074,640,3,18,2.638403192662498e-25
1075,648,3,25,2.2650760072635893e-25
1076,653,3,33,2.3165010589801767e-25
1077,662,3,34,1.5389346563642447e-27
1078,656,3,34,1.069763259187713e-28
1079,662,3,32,4.5763341906702e-28
1080,658,3,32,5.861582133093772e-27
1081,653,3,34,4.0171661794601927e-26
1082,656,3,27,1.7575410015391415e-27
1083,653,3,28,5.6445395611128606e-27
1084,642,3,23,9.518392947851797e-27
1085,636,3,25,4.9622540384323285e-27
1086,634,3,21,3.759777316976734e-25
1087,642,3,33,3.2323859743052444e-25
1088,646,3,38,4.831708280126616e-25
1089,656,3,35,2.1805088632938794e-27
1090,650,3,36,1.504375866563342e-28
1091,657,3,32,4.365107530069075e-28
1092,653,3,29,5.6445395611128606e-27
1093,649,3,32,2.64921238615997e-26
1094,652,3,27,1.136828073367337e-27
1095,649,3,25,3.672504200660352e-27
1096,638,3,24,6.174828193492586e-27
1097,632,3,26,3.190061556995616e-27
1098,635,3,25,4.5419582696353076e-24
1099,645,3,26,2.1468034980905195e-26
1100,642,3,24,1.28646309325151e-27
1101,650,3,24,2.485997232480909e-27
1102,648,3,24,1.458626192196173e-26
1103,646,3,26,3.1574829715411573e-26
1104,649,3,25,1.3508286308697266e-27
1105,646,3,21,4.367839963972897e-27
1106,636,3,22,1.347261845696312e-26
1107,638,3,25,1.1931583116599044e-25
1108,635,3,28,7.339675146455513e-27
1109,644,3,27,9.518392947851797e-27
1110,643,3,28,5.531759292287395e-26
1111,641,3,28,1.1931583116599044e-25
1112,644,3,24,5.193831661711606e-27
1113,641,3,21,1.670629479215598e-26
1114,632,3,24,3.488697558935886e-26
1115,640,3,32,1.4036694071701032e-26
1116,638,3,33,8.229250132184757e-28
1117,647,3,32,1.0834404517029636e-27
1118,646,3,30,6.450062436222627e-27
1119,644,3,32,1.4036694071701032e-26
1120,647,3,25,5.8480777323472155e-28
1121,644,3,23,1.906111640003491e-27
1122,637,3,25,1.812630079954848e-27
1123,633,3,31,4.161110752729168e-28
1124,634,3,31,3.190061556995616e-27
1125,633,3,30,1.9055091361178672e-26
1126,631,3,32,4.1511558348102586e-26
1127,634,3,25,1.7188449893427227e-27
1128,632,3,21,1.036386740819965e-26
1129,632,3,26,9.221616938381551e-28
1130,631,3,31,1.156979118329135e-27
1131,640,3,33,3.183578511306672e-29
1132,639,3,29,1.337065542467332e-28
1133,638,3,25,5.539159108443822e-28
1134,644,3,27,9.537943974744954e-29
1135,643,3,32,9.537943974744954e-29
1136,643,3,35,2.651302755236477e-28
1137,643,3,36,3.4030791226599675e-29
1138,632,3,38,1.872556401249514e-28
1139,633,3,36,2.6874454157928835e-27
1140,635,3,30,4.9622540384323285e-27
1141,643,3,27,2.113676623520179e-28
1142,643,3,24,5.8480777323472155e-28
1143,642,3,24,2.3754032151077848e-27
1144,649,3,31,4.152335577956126e-28
1145,649,3,34,2.7985998529414384e-28
1146,650,3,41,5.184642466777146e-28
1147,650,3,43,4.564748406996751e-29
1148,639,3,42,2.5045637630046093e-28
1149,642,3,40,6.450062436222627e-27
1150,636,3,37,2.4626982178714153e-26
1151,632,3,34,5.895321573279359e-27
1152,639,3,29,1.5272109916090176e-27
1153,647,3,42,4.292569088556804e-29
1154,647,3,38,1.1987918349837425e-28
1155,647,3,35,9.122694883875498e-28
1156,654,3,43,1.5888318814777478e-28
1157,655,3,45,1.069763259187713e-28
1158,657,3,51,1.338945916192026e-28
1159,657,3,57,1.1635475254952003e-29
1160,646,3,52,4.292569088556804e-29
1161,648,3,49,1.681684313676068e-27
1162,643,3,45,4.367839963972897e-27
1163,638,3,45,3.04626464289361e-26
1164,640,3,40,1.906111640003491e-27
1165,633,3,39,2.931413493204988e-26
1166,631,3,24,3.50505503565751e-29
1167,641,3,31,1.6824368092809407e-28
1168,649,3,39,4.548322011840213e-30
1169,649,3,34,1.2896290070690592e-29
1170,650,3,38,6.797516739844772e-29
1171,658,3,46,7.795802285374929e-30
1172,657,3,47,4.129051243762032e-30
1173,662,3,54,4.41288152653102e-30
1174,662,3,57,3.6492299696548818e-31
1175,652,3,53,8.985840272475988e-31
1176,654,3,52,3.853527776046045e-29
1177,649,3,49,1.0115727211757005e-28
1178,645,3,46,4.928320988374986e-28
1179,648,3,43,1.926787659003756e-29
1180,641,3,44,3.143368936344968e-28
1181,643,3,27,1.12941905683061e-28
1182,651,3,36,3.0352764466431354e-30
1183,651,3,33,8.626052543857855e-30
1184,651,3,31,6.797516739844772e-29
1185,660,3,39,5.219831171849574e-30
1186,660,3,44,1.8439299535944697e-30
1187,667,3,55,8.824843972065515e-31
1188,668,3,58,7.149306365696496e-32
1189,659,3,50,1.1666634009218365e-31
1190,663,3,50,2.3356526911331414e-30
1191,660,3,48,7.795802285374929e-30
1192,657,3,44,7.197980753293937e-29
1193,658,3,38,6.172819493602353e-30
1194,652,3,40,6.797516739844772e-29
1195,639,3,31,2.5045637630046093e-28
1196,640,3,23,3.04626464289361e-26
1197,647,3,32,4.928320988374986e-28
1198,647,3,30,1.3508286308697266e-27
1199,647,3,25,9.903693111378689e-27
1200,656,3,31,8.046841827962083e-28
1201,657,3,35,1.9866821461205236e-28
1202,664,3,42,9.502922505781293e-29
1203,668,3,45,2.4974158937687682e-30
1204,659,3,45,2.7601768836963033e-30
1205,664,3,45,3.443148698330407e-29
1206,661,3,43,4.0827244246496423e-29
1207,657,3,40,5.439374989793384e-28
1208,658,3,38,4.8400283215971736e-29
1209,652,3,38,5.184642466777146e-28
1210,639,3,25,1.906111640003491e-27
1211,639,3,26,6.592711266267921e-26
1212,646,3,33,1.0834404517029636e-27
1213,645,3,29,1.6047907477321814e-27
1214,646,3,27,2.1468034980905195e-26
1215,656,3,30,1.1896282707357268e-27
1216,657,3,38,1.9866821461205236e-28
1217,664,3,44,9.502922505781293e-29
1218,670,3,46,1.1175748926097233e-30
1219,662,3,45,8.213450820825828e-31
1220,668,3,42,7.011270930137094e-30
1221,665,3,42,8.302870971616384e-30
1222,661,3,42,1.1281213362799791e-28
1223,664,3,36,4.41288152653102e-30
1224,659,3,38,3.25237254683355e-29
1225,646,3,28,1.1987918349837425e-28
1226,636,3,35,1.0608963664247824e-28
1227,638,3,26,9.854363061376618e-25
1228,646,3,33,3.1574829715411573e-26
1229,646,3,28,4.6407604776476415e-26
1230,647,3,27,5.775304100269865e-25
1231,657,3,29,3.366988485851405e-26
1232,658,3,37,5.861582133093772e-27
1233,665,3,47,2.8051540520548623e-27
1234,672,3,48,2.447268443663468e-29
1235,664,3,49,6.588402358623511e-30
1236,669,3,46,4.3133348189429244e-29
1237,667,3,45,3.443148698330407e-29
1238,663,3,42,4.5763341906702e-28
1239,665,3,37,2.744373665475051e-29
1240,662,3,41,9.018013902992503e-29
1241,648,3,34,4.928320988374986e-28
1242,639,3,33,2.9670565499351624e-28
1243,633,3,39,9.93494180880498e-29
1244,634,3,29,1.3762191054820246e-25
1245,642,3,32,4.1760252954814326e-27
1246,644,3,25,7.672156427947367e-27
1247,645,3,29,1.0004135180064157e-25
1248,656,3,34,3.82838028381783e-27
1249,660,3,40,5.439374989793384e-28
1250,667,3,44,2.6019406566420216e-28
1251,674,3,48,2.1110098353639984e-30
1252,665,3,45,4.303785553461834e-31
1253,670,3,46,2.9538275217850405e-30
1254,669,3,43,4.41288152653102e-30
1255,663,3,41,4.8400283215971736e-29
1256,665,3,35,2.7601768836963033e-30
1257,663,3,41,6.172819493602353e-30
1258,649,3,37,1.2041995785858032e-29
1259,641,3,39,1.3226957137351133e-29
1260,635,3,40,4.2530297095757985e-30
1261,635,3,24,4.319527493962792e-26
1262,638,3,18,5.34032321455142e-26
1263,639,3,23,6.742525717958338e-25
1264,650,3,23,2.64921238615997e-26
1265,659,3,30,3.980577526545939e-27
1266,666,3,40,1.904760325180828e-27
1267,674,3,44,1.1071733873113596e-29
1268,666,3,40,1.5608682810205199e-30
