,sizer,sizec,goea_nsig,goea_bestp
10001,468,3,2,0.03731727812142402
10002,472,3,2,0.020769660923970635
10003,475,3,1,0.004475047373818901
10004,471,3,1,0.0038128281108969573
10005,470,3,1,0.0010527150569196668
10006,469,3,1,0.0035167657499948876
10007,469,3,0,0.1743420682187864
10008,469,3,0,0.1743420682187864
10009,468,3,0,0.19636368809596333
10010,470,3,0,0.12102282701633164
10011,472,3,0,0.20019715723284068
10012,469,3,0,0.05921736809276281
10013,474,3,0,0.0705727713821721
10014,475,3,0,0.07306756687779822
10015,469,3,0,0.05921736809276281
10016,471,3,0,0.10009857861642034
10017,474,3,0,0.10398746901783298
10018,477,3,0,0.07829809257113635
10019,479,3,0,0.10964599003714852
10020,467,3,0,0.12922361580167663
10021,468,3,0,0.09754841279604813
10022,469,3,0,0.05921736809276281
10023,475,3,0,0.07306756687779822
10024,476,3,0,0.0756419258903834
10025,472,3,0,0.06581315931181826
10026,476,3,0,0.14238139298440322
10027,479,3,0,0.14813239571614845
10028,482,3,0,0.09288844330345755
10029,484,3,0,0.15609481755386304
10030,472,3,0,0.13346477148856045
10031,474,3,0,0.1221865860536694
10032,471,3,0,0.09410628762244
10033,470,3,0,0.11328276459812847
10034,472,3,0,0.11220911438748794
10035,478,3,0,0.10458774216416583
10036,479,3,0,0.13453954006219915
10037,475,3,0,0.1205786849431052
10038,479,3,0,0.185383702541227
10039,482,3,0,0.231108217833857
10040,485,3,0,0.16020535296544228
10041,488,3,0,0.16440399658881943
10042,476,3,0,0.12375929871460788
10043,484,3,0,0.10765502327793727
10044,485,3,0,0.11030232773337427
10045,481,3,0,0.14281052031954583
10046,486,3,0,0.18998879286414758
10047,489,3,0,0.250211155009998
10048,492,3,0,0.17529555476120562
10049,495,3,0,0.1798140037935321
10050,485,3,0,0.15813916101298783
10051,488,3,0,0.11195098437531234
10052,486,3,0,0.09561850852235977
10053,485,3,0,0.06312430990884267
10054,477,3,1,0.04784355798512946
10055,472,3,1,0.012651391450698532
10056,471,3,0,0.1349989961990177
10057,482,3,0,0.11707111316539727
10058,483,3,0,0.11860437075974088
10059,479,3,0,0.1500911092775272
10060,484,3,0,0.2403080294481634
10061,488,3,0,0.2530382798225387
10062,491,3,0,0.26294333214180843
10063,494,3,0,0.23557240154509546
10064,485,3,0,0.1906384505290498
10065,488,3,0,0.14176112752122846
10066,486,3,0,0.09870996951371987
10067,486,3,1,0.022065401675398864
10068,478,3,1,0.016455136114684216
10069,474,3,1,0.004300229013653755
10070,471,3,0,0.2244182287749759
10071,482,3,0,0.22346193766922448
10072,484,3,0,0.23312241137799614
10073,482,3,0,0.13028248539200982
10074,488,3,0,0.2530382798225387
10075,493,3,0,0.31412012956191293
10076,496,3,0,0.28015457051875775
10077,500,3,0,0.2909154133833381
10078,492,3,0,0.2626672737535253
10079,495,3,0,0.2067279680469018
10080,494,3,0,0.21545005651704383
10081,495,3,0,0.08838597872473733
10082,488,3,0,0.06991079343606543
10083,484,3,1,0.01978377460290675
10084,474,3,1,0.01364634332806787
10085,471,3,1,0.012179245973287909
10086,469,3,0,0.1434184383080493
10087,480,3,0,0.14281052031954583
10088,483,3,0,0.11304687105467238
10089,482,3,0,0.10160095180846418
10090,489,3,0,0.12815273627859353
10091,494,3,0,0.15953132253677282
10092,497,3,0,0.1313288959675609
10093,501,3,0,0.1063026280993787
10094,495,3,0,0.0910017704495363
10095,500,3,0,0.10350951022961837
10096,499,3,0,0.09445065130716508
10097,500,3,1,0.034999217021961244
10098,493,3,1,0.027364618024444284
10099,489,3,1,0.0074292998550654615
10100,479,3,1,0.005039562946720729
10101,477,3,1,0.004656393930041973
10102,470,3,1,0.0035167657499948876
10103,467,3,0,0.08432997391196215
10104,478,3,0,0.10100967751322282
10105,482,3,0,0.06791832475016193
10106,481,3,1,0.0235922810368313
10107,488,3,0,0.08127148872501183
10108,493,3,0,0.12328668508400613
10109,496,3,0,0.11206182820750309
10110,501,3,0,0.1063026280993787
10111,497,3,0,0.06381471290703773
10112,503,3,0,0.07709209730873519
10113,503,3,0,0.0913950597383126
10114,504,3,1,0.04018767284641752
10115,498,3,1,0.03264082728546962
10116,494,3,1,0.008980424023877004
10117,484,3,1,0.006128050447647226
10118,483,3,1,0.005894427652212421
10119,476,3,1,0.004475047373818901
10120,478,3,0,0.14813239571614845
10121,482,3,0,0.06791832475016193
10122,482,3,1,0.024556057810051816
10123,489,3,0,0.08404671458157753
10124,495,3,0,0.14688218612624723
10125,498,3,0,0.14079563147452887
10126,503,3,0,0.1505222798288887
10127,499,3,0,0.11491664965886984
10128,506,3,0,0.08449559686240522
10129,506,3,0,0.11948085916006558
10130,507,3,1,0.04452817518400487
10131,501,3,1,0.03623569957972451
10132,498,3,1,0.010429768256536916
10133,488,3,1,0.0071503247267211256
10134,487,3,1,0.00662105924418892
10135,480,3,1,0.005039562946720729
10136,476,3,0,0.14427770968997855
10137,480,3,0,0.06461930486303759
10138,481,3,1,0.0235922810368313
10139,488,3,0,0.08127148872501183
10140,494,3,0,0.14452704821975895
10141,497,3,0,0.1371277075538915
10142,502,3,0,0.1469358773047542
10143,498,3,0,0.11291318777103337
10144,505,3,0,0.09880833634963775
10145,506,3,0,0.12113794377308779
10146,507,3,0,0.1305533342788685
10147,501,3,0,0.10761888297599469
10148,498,3,1,0.03264082728546962
10149,488,3,1,0.022877769700844736
10150,487,3,1,0.02127946022266955
10151,480,3,1,0.016455136114684216
10152,469,3,0,0.19094470630379268
10153,474,3,0,0.14050553257173273
10154,475,3,0,0.1037441295478498
10155,483,3,0,0.1536520051005934
10156,490,3,0,0.16261949511983714
10157,493,3,0,0.15706006478095647
10158,498,3,0,0.14185238624546753
10159,494,3,0,0.10788840227611927
10160,501,3,0,0.11783057184015615
10161,502,3,0,0.1330939790044395
10162,503,3,0,0.11482367160421299
10163,497,3,0,0.09442042185219846
10164,495,3,1,0.02937386991270053
10165,485,3,1,0.020519169715489345
10166,484,3,1,0.019072538969733977
10167,477,3,1,0.01471246474939424
10168,470,3,0,0.1998049091753657
10169,475,3,0,0.16501239828614384
10170,477,3,0,0.1461946533828647
10171,488,3,0,0.16869218654835913
10172,495,3,0,0.21631748669503686
10173,498,3,0,0.19152774943144973
10174,504,3,0,0.203857170813359
10175,500,3,0,0.11636616535333523
10176,507,3,0,0.10404064024307973
10177,508,3,0,0.12304185494350034
10178,509,3,1,0.04765428761348409
10179,503,3,1,0.038828778192579363
10180,501,3,1,0.011654426325744262
10181,492,3,1,0.008327386865680058
10182,491,3,1,0.007718251890455799
10183,484,3,1,0.005894427652212421
10184,469,3,0,0.1434184383080493
10185,470,3,0,0.13320327278357713
10186,481,3,0,0.15407214522257132
10187,488,3,0,0.16869218654835913
10188,491,3,0,0.1752624804403459
10189,497,3,0,0.14007728525937888
10190,496,3,0,0.10827425816394054
10191,503,3,0,0.0781746919822217
10192,504,3,0,0.09251051677048222
10193,507,3,1,0.04452817518400487
10194,501,3,1,0.03623569957972451
10195,499,3,1,0.010824196066455414
10196,490,3,1,0.007718251890455799
10197,489,3,1,0.0071503247267211256
10198,482,3,1,0.005451586524520518
10199,476,3,0,0.14427770968997855
10200,483,3,0,0.15813916101298783
10201,486,3,0,0.18515548918541283
10202,493,3,0,0.17795513694013795
10203,492,3,0,0.1506999679270029
10204,499,3,1,0.034999217021961244
10205,501,3,1,0.03623569957972451
10206,504,3,1,0.004027925361437659
10207,499,3,1,0.0033148973775438827
10208,498,3,1,0.0009324172363916487
10209,490,3,1,0.0006659170467754751
10210,489,3,1,0.000611402094340199
10211,483,3,1,0.0004717457240174161
10212,468,3,0,0.10550985926830726
10213,475,3,0,0.158067797703437
10214,478,3,0,0.21628098629809814
10215,485,3,0,0.21175250157764816
10216,484,3,0,0.11470889666668012
10217,491,3,1,0.026407748149827128
10218,493,3,1,0.027364618024444284
10219,495,3,1,0.002830508624030915
10220,491,3,1,0.0024122895412310046
10221,490,3,1,0.0006659170467754751
10222,482,3,1,0.0004717457240174161
10223,481,3,1,0.00043223060399256996
10224,475,3,2,0.00033139981538632407
10225,471,3,0,0.11220911438748794
10226,474,3,0,0.2018902747544594
10227,481,3,0,0.19308623607278474
10228,481,3,0,0.10466956702029014
10229,489,3,1,0.02458499106924574
10230,492,3,1,0.026407748149827128
10231,494,3,1,0.0027200946751164815
10232,490,3,1,0.0023170715351943844
10233,489,3,1,0.0006381182347025317
10234,481,3,1,0.00045158585106618346
10235,480,3,1,0.0004136502478601896
10236,474,3,2,0.0003168985922505363
10237,473,3,0,0.1705804839887034
10238,473,3,0,0.09432122266051937
10239,481,3,1,0.019072538969733977
10240,485,3,2,0.02127946022266955
10241,487,3,1,0.002136979890308363
10242,483,3,1,0.0018150142232608417
10243,482,3,1,0.000492740995009611
10244,475,3,1,0.0003622760782618633
10245,475,3,1,0.00034651759607008404
10246,470,3,2,0.00027686518157092605
10247,467,3,0,0.11088174499644397
10248,467,3,0,0.06726538541421057
10249,475,3,3,0.015273629415611561
10250,479,3,3,0.017076715282076844
10251,481,3,1,0.001671456144629488
10252,477,3,1,0.0014153566788865073
10253,476,3,1,0.00037870026651026415
10254,469,3,1,0.00027686518157092605
10255,469,3,1,0.0002646050411390206
10256,467,3,2,0.011283028365924186
10257,471,3,2,0.012651391450698532
10258,474,3,1,0.001247699442229109
10259,470,3,1,0.0010527150569196668
10260,471,3,1,0.00030299061659091087
10261,467,3,0,0.057155734382414
10262,467,3,0,0.11358143577484739
10263,471,3,0,0.06581315931181826
10264,474,3,0,0.13605346432072213
10265,468,3,0,0.05921736809276281
10266,469,3,0,0.0613461820311019
10267,469,3,0,0.18019545872092224
10268,472,3,0,0.19882885004801296
10269,476,3,0,0.07829809257113635
10270,479,3,0,0.2106629492573472
10271,467,3,0,0.16314468565494555
10272,469,3,0,0.15224303354407592
10273,472,3,0,0.15307732758966036
10274,473,3,0,0.1567952267288514
10275,469,3,0,0.1434184383080493
10276,473,3,0,0.1990105646534873
10277,476,3,0,0.3078119784677224
10278,480,3,0,0.21333518280421973
10279,484,3,0,0.21738575558456896
10280,470,3,0,0.14639424897359457
10281,478,3,0,0.1206804799066785
10282,479,3,0,0.1385629517859719
10283,475,3,0,0.16501239828614384
10284,480,3,0,0.22526727541824887
10285,483,3,0,0.3458238864697806
10286,487,3,0,0.22720058893837447
10287,491,3,0,0.2386020481313102
10288,481,3,0,0.21333518280421973
10289,484,3,0,0.1449238370563793
10290,482,3,0,0.14311982151715755
10291,482,3,0,0.1737168174639226
10292,474,3,0,0.13382137739534875
10293,469,3,1,0.03731727812142402
10294,476,3,0,0.1708457972901106
10295,477,3,0,0.19744036378161872
10296,473,3,0,0.2107582988575991
10297,478,3,0,0.2771259035719438
10298,482,3,0,0.4573347223779503
10299,486,3,0,0.46991719467407606
10300,490,3,0,0.3641519100562989
10301,481,3,0,0.29938503027116536
10302,484,3,0,0.23312241137799614
10303,482,3,0,0.1640562136320225
10304,483,3,0,0.06312430990884267
10305,475,3,1,0.04784355798512946
10306,471,3,1,0.013140246565606688
10307,477,3,0,0.20823574727910524
10308,479,3,0,0.21443578939040447
10309,477,3,0,0.11374524291225213
10310,483,3,0,0.2403080294481634
10311,488,3,0,0.25630547255718705
10312,492,3,0,0.28507978279990126
10313,497,3,0,0.31428627545937105
10314,489,3,0,0.25430709874359514
10315,492,3,0,0.20019952905765517
10316,491,3,0,0.20301730995744552
10317,493,3,0,0.08550147646194783
10318,486,3,0,0.06757857738402537
10319,482,3,1,0.019072538969733977
10320,472,3,1,0.013140246565606688
10321,470,3,1,0.012179245973287909
10322,476,3,0,0.1307346777052073
10323,479,3,0,0.10528528339284103
10324,478,3,0,0.07434739555795589
10325,485,3,0,0.09189636758486684
10326,490,3,0,0.15280904599138867
10327,494,3,0,0.12401160045880441
10328,499,3,0,0.06951519289048132
10329,493,3,0,0.05853081382423974
10330,498,3,0,0.06756526852760113
10331,497,3,0,0.08481565612527057
10332,499,3,1,0.034999217021961244
10333,492,3,1,0.027364618024444284
10334,488,3,1,0.0074292998550654615
10335,478,3,1,0.005039562946720729
10336,477,3,1,0.004844489841944779
10337,470,3,1,0.003662038579969528
10338,474,3,0,0.09590449785507103
10339,478,3,0,0.0631686231623012
10340,477,3,1,0.02103165206770128
10341,484,3,0,0.07391589772562322
10342,489,3,0,0.08699209112274908
10343,493,3,0,0.10926518853735373
10344,499,3,0,0.06951519289048132
10345,496,3,0,0.05085818438394989
10346,502,3,0,0.05044716291071824
10347,502,3,0,0.06870488056523727
10348,504,3,1,0.041589717783833385
10349,498,3,1,0.033801286392884
10350,494,3,1,0.009324290261194426
10351,484,3,1,0.006370167747779263
10352,484,3,1,0.006370167747779263
10353,477,3,1,0.004844489841944779
10354,476,3,0,0.12813434796758294
10355,480,3,0,0.06620138654764475
10356,480,3,1,0.0235922810368313
10357,487,3,0,0.08127148872501183
10358,493,3,0,0.12662565492836222
10359,497,3,0,0.11555658189629439
10360,503,3,0,0.07782834479566339
10361,500,3,0,0.07151532617924485
10362,507,3,0,0.0580129248865725
10363,507,3,0,0.076469866881859
10364,509,3,1,0.04929101853712812
10365,503,3,1,0.04018767284641752
10366,500,3,1,0.011654426325744262
10367,490,3,1,0.00801750356315012
10368,490,3,1,0.00801750356315012
10369,483,3,1,0.006128050447647226
10370,474,3,0,0.14238139298440322
10371,478,3,0,0.0631686231623012
10372,479,3,1,0.022684956936066206
10373,486,3,0,0.07866121489508864
10374,492,3,0,0.12328668508400613
10375,496,3,0,0.11464515700950799
10376,502,3,0,0.07567074436607736
10377,499,3,0,0.06951519289048132
10378,506,3,0,0.05642337408185349
10379,507,3,0,0.076469866881859
10380,509,3,0,0.10841331562096086
10381,503,3,0,0.11858683120533646
10382,500,3,1,0.03623569957972451
10383,490,3,1,0.025481500133878267
10384,490,3,1,0.025481500133878267
10385,483,3,1,0.01978377460290675
10386,467,3,0,0.1855515509382081
10387,472,3,0,0.13864995869044397
10388,473,3,0,0.09511042576773734
10389,481,3,0,0.10160095180846418
10390,488,3,0,0.1106967803349027
10391,492,3,0,0.11706162764847948
10392,498,3,0,0.10081654611758549
10393,495,3,0,0.09331620031275775
10394,502,3,0,0.08231634212261996
10395,503,3,0,0.11726203797333255
10396,505,3,0,0.12644875412277262
10397,499,3,0,0.10417180772193554
10398,497,3,1,0.03264082728546962
10399,487,3,1,0.022877769700844736
10400,487,3,1,0.022877769700844736
10401,480,3,1,0.017719698067573026
10402,468,3,0,0.19714074941241758
10403,473,3,0,0.15276044750873014
10404,475,3,0,0.09741823315935641
10405,486,3,0,0.1249026058432286
10406,493,3,0,0.15953132253677282
10407,497,3,0,0.13513053705520225
10408,504,3,0,0.11852412717219708
10409,501,3,0,0.09942498788733882
10410,508,3,0,0.07498065783715666
10411,509,3,0,0.08034517864835752
10412,511,3,0,0.0527187202657667
10413,505,3,1,0.04303613466869304
10414,503,3,1,0.013009779774776508
10415,494,3,1,0.009324290261194426
10416,494,3,1,0.009324290261194426
10417,487,3,2,0.0071503247267211256
10418,467,3,2,0.010857963672060458
10419,467,3,0,0.13795963897520744
10420,468,3,0,0.09121271684136036
10421,479,3,0,0.10528528339284103
10422,486,3,0,0.1249026058432286
10423,490,3,0,0.11046273426809627
10424,497,3,0,0.09822146837067519
10425,497,3,0,0.08396388255027773
10426,504,3,0,0.06827477666289461
10427,505,3,0,0.07304449483962118
10428,509,3,1,0.04929101853712812
10429,503,3,1,0.04018767284641752
10430,501,3,1,0.012091092981134213
10431,492,3,1,0.008648243282782124
10432,492,3,1,0.008648243282782124
10433,485,3,2,0.00662105924418892
10434,474,3,0,0.13968640435695853
10435,481,3,0,0.15609481755386304
10436,485,3,0,0.15744924159342255
10437,493,3,0,0.12495763535577403
10438,493,3,0,0.08431537103328711
10439,500,3,1,0.037511841577477216
10440,502,3,2,0.034352440282618635
10441,506,3,1,0.004521131430875755
10442,501,3,1,0.0037272470421232514
10443,500,3,1,0.0010557166042786858
10444,492,3,1,0.0007562194521873454
10445,492,3,1,0.0007562194521873454
10446,486,3,2,0.0005857296379025365
10447,468,3,2,0.0009662014642381753
10448,473,3,0,0.15618285177547286
10449,477,3,0,0.185383702541227
10450,485,3,0,0.1688789269903534
10451,485,3,0,0.09870996951371987
10452,492,3,1,0.02835301555185896
10453,494,3,2,0.017858660005264586
10454,497,3,1,0.003187100042241079
10455,493,3,1,0.0027200946751164815
10456,492,3,1,0.0007562194521873454
10457,484,3,1,0.0005373662003339545
10458,484,3,1,0.0005373662003339545
10459,478,3,2,0.0004136502478601896
10460,469,3,0,0.10979568673019592
10461,473,3,0,0.1701073146390509
10462,481,3,0,0.1359127878149493
10463,482,3,0,0.08969486575773317
10464,490,3,1,0.026407748149827128
10465,493,3,2,0.017203187967949576
10466,496,3,1,0.003063868390892292
10467,492,3,1,0.00261367451595975
10468,491,3,1,0.0007249252839502535
10469,483,3,1,0.00051460350567758
10470,483,3,1,0.00051460350567758
10471,477,3,2,0.0003958160534231153
10472,473,3,0,0.11340487642603393
10473,474,3,0,0.07146704662641486
10474,482,3,2,0.020519169715489345
10475,486,3,2,0.013869823177821051
10476,489,3,1,0.0024122895412310046
10477,485,3,1,0.0020518753438633244
10478,484,3,1,0.0005610631601067139
10479,477,3,1,0.0004136502478601896
10480,478,3,1,0.00043223060399256996
10481,473,3,2,0.00034651759607008404
10482,467,3,0,0.09725288370337122
10483,468,3,0,0.058573682921179086
10484,476,3,3,0.016455136114684216
10485,480,3,3,0.011431380828059983
10486,483,3,1,0.0018909976959735634
10487,479,3,1,0.0016036900748841731
10488,478,3,1,0.00043223060399256996
10489,471,3,2,0.0003168985922505363
10490,472,3,2,0.00033139981538632407
10491,467,3,2,0.0002646050411390206
10492,470,3,2,0.013140246565606688
10493,474,3,2,0.00973560933941957
10494,477,3,1,0.0014757273789562854
10495,473,3,1,0.001247699442229109
10496,474,3,1,0.0003622760782618633
10497,467,3,2,0.0002646050411390206
10498,468,3,2,0.00027686518157092605
10499,469,3,2,0.0035167657499948876
10500,468,3,0,0.05921736809276281
10501,470,3,0,0.18622462922293176
10502,469,3,0,0.27336707214779654
10503,473,3,0,0.2040801964810832
10504,476,3,0,0.2080131242787303
10505,470,3,0,0.09311231461146588
10506,472,3,0,0.09941442502400648
10507,468,3,0,0.14067981235774302
10508,474,3,0,0.2018902747544594
10509,477,3,0,0.31051363129025805
10510,481,3,0,0.21467973227573633
10511,484,3,0,0.21874725300983328
10512,474,3,0,0.20538561351616982
10513,477,3,0,0.13955682772934275
10514,475,3,0,0.10958605171492826
10515,476,3,0,0.14769649275254224
10516,468,3,0,0.11328276459812847
10517,468,3,0,0.13469872990300122
10518,470,3,0,0.1428628709855216
10519,472,3,0,0.2351928400932771
10520,476,3,0,0.42448646717030925
10521,480,3,0,0.42137459615904055
10522,483,3,0,0.3177307508817496
10523,474,3,0,0.2715880220723277
10524,477,3,0,0.20602219477642536
10525,475,3,0,0.14477591046961505
10526,477,3,0,0.053128515881612555
10527,469,3,1,0.04008606426455982
10528,469,3,0,0.14639424897359457
10529,472,3,0,0.1515902128069849
10530,470,3,0,0.09328847094910969
10531,477,3,0,0.2221985935742227
10532,482,3,0,0.23720874151948176
10533,486,3,0,0.24885261313922272
10534,490,3,0,0.2626672737535253
10535,482,3,0,0.2305492576465204
10536,485,3,0,0.18163844010139824
10537,484,3,0,0.17228627747657224
10538,487,3,0,0.07231565762594974
10539,480,3,0,0.05694032468822757
10540,476,3,1,0.015854316474488202
10541,469,3,0,0.10979568673019592
10542,473,3,0,0.09511042576773734
10543,471,3,0,0.07015265201172297
10544,479,3,0,0.07896396254463078
10545,484,3,0,0.11916911111981883
10546,488,3,0,0.10419928694554903
10547,492,3,0,0.05853081382423974
10548,486,3,2,0.042864419434613464
10549,491,3,0,0.056859643598631625
10550,490,3,0,0.06823947793980575
10551,493,3,1,0.02937386991270053
10552,486,3,1,0.022877769700844736
10553,482,3,1,0.006128050447647226
10554,473,3,2,0.004300229013653755
10555,472,3,2,0.004131724196556002
10556,468,3,0,0.08081923794180072
10557,473,3,1,0.03746803706473114
10558,471,3,1,0.01723464223920322
10559,479,3,0,0.06461930486303759
10560,484,3,0,0.07391589772562322
10561,488,3,0,0.10252218902287481
10562,493,3,0,0.060245864215299684
10563,490,3,3,0.043219629689748386
10564,496,3,4,0.039393259344840004
10565,496,3,1,0.040032221878116045
10566,499,3,1,0.03623569957972451
10567,493,3,1,0.02937386991270053
10568,489,3,1,0.00801750356315012
10569,480,3,1,0.005669027652559208
10570,480,3,1,0.005669027652559208
10571,474,3,2,0.004475047373818901
10572,470,3,0,0.10714715323914122
10573,475,3,0,0.0595733584319391
10574,474,3,1,0.018927433008649533
10575,482,3,0,0.06977377791656483
10576,488,3,0,0.08404671458157753
10577,492,3,0,0.11105244651598291
10578,497,3,0,0.06756526852760113
10579,494,3,0,0.062005800229402205
10580,501,3,0,0.05044716291071824
10581,501,3,0,0.06870488056523727
10582,504,3,1,0.04303613466869304
10583,498,3,1,0.034999217021961244
10584,495,3,1,0.010048575192550582
10585,486,3,1,0.0071503247267211256
10586,486,3,1,0.0071503247267211256
10587,480,3,2,0.005669027652559208
10588,468,3,0,0.13142716627494505
10589,473,3,1,0.03746803706473114
10590,473,3,1,0.01831947866568966
10591,481,3,0,0.06791832475016193
10592,487,3,0,0.08127148872501183
10593,491,3,0,0.1101674168993684
10594,496,3,0,0.06566444798378045
10595,493,3,0,0.060245864215299684
10596,500,3,3,0.049044529547304073
10597,501,3,0,0.06870488056523727
10598,504,3,0,0.09880833634963775
10599,498,3,0,0.10417180772193554
10600,495,3,1,0.031516785836365135
10601,486,3,1,0.022877769700844736
10602,486,3,1,0.022877769700844736
10603,480,3,2,0.018384746103418215
10604,467,3,0,0.12967051160449497
10605,467,3,0,0.08742142134370823
10606,476,3,0,0.09750732585160332
10607,483,3,0,0.10327343136139891
10608,487,3,0,0.1011886324286086
10609,492,3,0,0.08877674611888903
10610,489,3,0,0.08261860913255421
10611,496,3,0,0.0629729119127083
10612,497,3,0,0.07878651868968001
10613,500,3,0,0.11116860659048358
10614,494,3,0,0.09135817588086409
10615,492,3,1,0.02835301555185896
10616,483,3,1,0.020519169715489345
10617,483,3,1,0.020519169715489345
10618,478,3,2,0.017076715282076844
10619,468,3,0,0.14016582063583263
10620,469,3,0,0.09198263554171553
10621,481,3,0,0.11027452308879382
10622,488,3,0,0.12815273627859353
10623,492,3,0,0.11706162764847948
10624,498,3,0,0.10350951022961837
10625,495,3,0,0.08131915572615211
10626,502,3,0,0.07147622356770351
10627,503,3,0,0.07149393637393747
10628,506,3,1,0.046067121644844077
10629,500,3,1,0.037511841577477216
10630,498,3,1,0.011232273349601632
10631,490,3,1,0.008327386865680058
10632,490,3,1,0.008327386865680058
10633,485,3,2,0.006881012814013809
10634,477,3,0,0.09831612028708929
10635,484,3,0,0.10411725518457926
10636,488,3,0,0.10419928694554903
10637,494,3,0,0.09331620031275775
10638,494,3,0,0.07878496476154057
10639,501,3,0,0.06607894055034445
10640,502,3,0,0.07004817370564685
10641,506,3,1,0.046067121644844077
10642,500,3,1,0.037511841577477216
10643,498,3,1,0.011232273349601632
10644,490,3,1,0.008327386865680058
10645,490,3,1,0.008327386865680058
10646,485,3,2,0.006881012814013809
10647,473,3,0,0.10083313311476126
10648,480,3,0,0.12578385754904156
10649,484,3,0,0.11916911111981883
10650,491,3,0,0.10321367099706094
10651,491,3,0,0.08197580685558346
10652,498,3,1,0.03623569957972451
10653,500,3,2,0.03373092045621626
10654,504,3,1,0.004350857310577146
10655,499,3,1,0.0035848098193415855
10656,498,3,1,0.0010130273872827557
10657,491,3,1,0.0007562194521873454
10658,491,3,1,0.0007562194521873454
10659,487,3,2,0.0006381182347025317
10660,469,3,2,0.0010527150569196668
10661,467,3,2,0.0009662014642381753
10662,472,3,0,0.13864995869044397
10663,476,3,0,0.14713884300075789
10664,483,3,0,0.1466974802925933
10665,483,3,0,0.09561850852235977
10666,490,3,1,0.027364618024444284
10667,492,3,2,0.017203187967949576
10668,495,3,1,0.003063868390892292
10669,491,3,1,0.00261367451595975
10670,490,3,1,0.0007249252839502535
10671,483,3,2,0.0005373662003339545
10672,483,3,2,0.0005373662003339545
10673,479,3,2,0.00045158585106618346
10674,470,3,0,0.10124924714926327
10675,474,3,0,0.13968640435695853
10676,481,3,0,0.12216293846651606
10677,482,3,0,0.09261419402975948
10678,490,3,1,0.027364618024444284
10679,493,3,2,0.017858660005264586
10680,496,3,1,0.003187100042241079
10681,492,3,1,0.0027200946751164815
10682,491,3,1,0.0007562194521873454
10683,484,3,2,0.0005610631601067139
10684,484,3,2,0.0005610631601067139
10685,480,3,2,0.0004717457240174161
10686,476,3,0,0.09750732585160332
10687,477,3,0,0.053128515881612555
10688,485,3,2,0.0071503247267211256
10689,489,3,2,0.00801750356315012
10690,492,3,1,0.000788765861306503
10691,488,3,1,0.0006659170467754751
10692,487,3,1,0.00017535651765758067
10693,481,3,2,0.0001335718947855708
10694,482,3,2,0.00013981760858724002
10695,479,3,2,0.00012185539211211547
10696,470,3,0,0.09275734668137835
10697,471,3,2,0.04304028930272255
10698,479,3,3,0.005669027652559208
10699,483,3,3,0.006370167747779263
10700,486,3,1,0.000611402094340199
10701,483,3,1,0.0005373662003339545
10702,482,3,1,0.00013981760858724002
10703,473,3,2,0.004475047373818901
10704,477,3,2,0.005039562946720729
10705,480,3,1,0.0004717457240174161
10706,477,3,1,0.0004136502478601896
10707,478,3,1,0.00011636454976381466
10708,470,3,2,0.008804464192271344
10709,473,3,2,0.0011960393363972717
10710,470,3,2,0.0010527150569196668
10711,471,3,2,0.00030299061659091087
10712,467,3,0,0.057155734382414
10713,469,3,0,0.18019545872092224
10714,468,3,0,0.26872159478644314
10715,472,3,0,0.19882885004801296
10716,475,3,0,0.2066965855173941
10717,468,3,1,0.048733366091643776
10718,470,3,0,0.08315057710378525
10719,472,3,0,0.22073168093345305
10720,476,3,0,0.2462495827741779
10721,480,3,0,0.21333518280421973
10722,483,3,0,0.21738575558456896
10723,477,3,0,0.20933524159401412
10724,481,3,0,0.17963101816269922
10725,479,3,0,0.1413308393752336
10726,480,3,0,0.16820550507114826
10727,472,3,0,0.12946402408849372
10728,467,3,1,0.03599913294832953
10729,468,3,0,0.1434184383080493
10730,470,3,0,0.3217733707243828
10731,475,3,0,0.36061712989752154
10732,479,3,0,0.41156608482442275
10733,482,3,0,0.4347258829945427
10734,477,3,0,0.3503863135540938
10735,481,3,0,0.22677637761883915
10736,479,3,0,0.21443578939040447
10737,481,3,0,0.060998481708480316
10738,473,3,1,0.046190961186246035
10739,469,3,1,0.012651391450698532
10740,468,3,0,0.1434184383080493
10741,471,3,0,0.09270575651151826
10742,469,3,0,0.09115258949119134
10743,476,3,0,0.21929198007429704
10744,481,3,0,0.23414222633079454
10745,485,3,0,0.24343999857185133
10746,489,3,0,0.3101507267800017
10747,485,3,0,0.29062150416223714
10748,489,3,0,0.19384420423750107
10749,488,3,0,0.250211155009998
10750,491,3,0,0.08270236817087716
10751,484,3,0,0.06531705312463634
10752,480,3,1,0.018384746103418215
10753,471,3,1,0.013140246565606688
10754,469,3,1,0.012179245973287909
10755,470,3,0,0.08444060910538115
10756,474,3,0,0.09053705935628086
10757,472,3,0,0.07074091699538952
10758,480,3,0,0.06461323702626133
10759,485,3,0,0.09189636758486684
10760,489,3,0,0.10729003360739595
10761,493,3,0,0.060245864215299684
10762,490,3,0,0.05523136713404814
10763,495,3,0,0.06381164667325831
10764,494,3,0,0.06894564552680536
10765,497,3,1,0.033801286392884
10766,490,3,1,0.026407748149827128
10767,486,3,1,0.0071503247267211256
10768,478,3,1,0.005241847934016263
10769,477,3,1,0.005039562946720729
10770,472,3,1,0.004131724196556002
10771,470,3,0,0.06414472977570469
