,sizer,sizec,goea_nsig,goea_bestp
43573,683,3,24,5.557995405596477e-20
43574,698,3,24,1.6159695664047366e-20
43575,710,3,30,4.0853590155882343e-19
43576,713,3,24,3.8603310784263667e-16
43577,708,3,22,2.214237042544212e-14
43578,705,3,21,1.3510855587629018e-13
43579,706,3,19,3.2497944510448476e-12
43580,707,3,18,3.0396326437417772e-12
43581,699,3,20,2.3267981023713303e-10
43582,697,3,26,5.689165627871196e-08
43583,683,3,24,4.3301242549206515e-07
43584,674,3,27,1.09324922594381e-19
43585,695,3,30,2.9030660909550306e-19
43586,729,3,37,1.1900570232112183e-18
43587,756,3,42,3.78278517420527e-20
43588,771,3,38,1.1547674861781896e-19
43589,780,3,32,1.3032173412116597e-19
43590,780,3,32,1.4839536273841793e-19
43591,770,3,32,2.8525171462120154e-21
43592,778,3,31,1.6839805300117262e-20
43593,775,3,31,1.836473521157303e-20
43594,777,3,34,1.9127018388554416e-19
43595,784,3,28,3.147833434357483e-19
43596,781,3,31,5.148084731048903e-19
43597,759,3,27,1.160800009246018e-18
43598,731,3,24,6.024497614196424e-17
43599,726,3,26,1.2081472302304259e-15
43600,690,3,24,2.6419431009160076e-13
43601,674,3,22,2.4402255911369352e-21
43602,683,3,23,4.721582932235208e-19
43603,687,3,25,5.557995405596477e-20
43604,703,3,27,1.7342517948206592e-20
43605,716,3,33,4.366937237759277e-19
43606,718,3,25,3.8603310784263667e-16
43607,715,3,22,3.1520493952180484e-15
43608,715,3,21,1.6367564472319758e-14
43609,716,3,22,1.8248216873564332e-13
43610,719,3,17,1.9568526058753643e-13
43611,711,3,21,1.785637256815552e-11
43612,708,3,26,5.100944143000894e-09
43613,696,3,25,4.826069989997247e-08
43614,665,3,22,1.5557957864806916e-06
43615,681,3,25,1.259245403308017e-19
43616,705,3,28,3.554813076734915e-20
43617,738,3,31,2.0624226075058567e-19
43618,767,3,36,7.004261884195085e-21
43619,784,3,34,2.825002902434584e-20
43620,793,3,31,2.1629303724359032e-20
43621,794,3,36,3.031674313950972e-20
43622,784,3,36,8.117706383486566e-22
43623,794,3,33,5.757901684170899e-21
43624,789,3,34,6.2810363774669385e-21
43625,793,3,33,7.170853278172969e-20
43626,800,3,32,1.1812020877761385e-19
43627,798,3,34,1.9336975691426167e-19
43628,777,3,27,4.028714514548479e-19
43629,750,3,24,2.122121564996215e-17
43630,747,3,27,5.018515144255455e-16
43631,713,3,26,1.2837539269590782e-13
43632,675,3,24,2.4678502566819273e-08
43633,654,3,21,7.070123493156526e-17
43634,677,3,21,1.0523272689529092e-24
43635,687,3,19,6.104900023537224e-22
43636,695,3,25,7.684008765524024e-23
43637,711,3,21,2.0429710317417074e-23
43638,729,3,28,8.729968637374267e-22
43639,734,3,28,1.2641853429661877e-19
43640,731,3,22,1.026017519290238e-18
43641,733,3,22,9.183621462747411e-18
43642,735,3,25,5.018515144255455e-16
43643,739,3,21,5.414128720217426e-16
43644,724,3,22,9.862956711693673e-13
43645,722,3,26,7.843350993101609e-11
43646,710,3,24,8.208477323476856e-10
43647,681,3,22,8.21052994722209e-08
43648,666,3,25,2.1254595729884406e-07
43649,687,3,24,1.886991798183393e-22
43650,711,3,27,5.657863549034475e-23
43651,745,3,31,2.144607449244629e-24
43652,776,3,37,4.1340938582950344e-25
43653,796,3,30,1.6059325411183404e-24
43654,806,3,32,4.584204893860873e-25
43655,806,3,36,5.73888608732354e-25
43656,799,3,37,1.2181600240219414e-26
43657,811,3,33,1.199871604280151e-25
43658,805,3,33,1.199871604280151e-25
43659,810,3,28,1.5138214062316416e-24
43660,816,3,30,2.6514432966030148e-24
43661,815,3,32,2.0016258279211533e-24
43662,793,3,26,8.707146231462941e-24
43663,766,3,23,5.673792878723709e-22
43664,762,3,26,3.403881933194559e-21
43665,729,3,28,1.5917442929980469e-18
43666,693,3,28,1.1724072156136444e-12
43667,655,3,30,1.0045564162098353e-17
43668,667,3,26,2.7023059786675904e-19
43669,668,3,24,1.32654316104853e-19
43670,671,3,21,1.7666525372263972e-19
43671,667,3,21,1.2343538058547667e-19
43672,667,3,21,1.5313523749392882e-19
43673,662,3,19,1.1483854020709996e-19
43674,678,3,20,7.009520533067027e-25
43675,690,3,22,5.255282033020891e-22
43676,699,3,20,7.11966945659048e-23
43677,715,3,21,1.8932844155322015e-23
43678,734,3,28,8.729968637374267e-22
43679,739,3,27,1.1827724306790741e-19
43680,738,3,22,1.026017519290238e-18
43681,738,3,23,8.622961398153653e-18
43682,739,3,26,4.309720204724984e-16
43683,743,3,23,5.414128720217426e-16
43684,726,3,22,8.609368979183318e-13
43685,727,3,29,4.239552081948321e-12
43686,715,3,29,5.370421375490761e-11
43687,685,3,24,2.4678502566819273e-08
43688,667,3,26,2.1621893063055798e-07
43689,683,3,24,1.495386725719222e-23
43690,710,3,24,5.06699578970007e-24
43691,747,3,33,2.1934959336990254e-25
43692,780,3,36,5.567912237142704e-26
43693,798,3,28,2.416429436009283e-25
43694,813,3,34,5.970920667985327e-26
43695,815,3,35,8.726222400669601e-26
43696,807,3,34,2.206197712324961e-26
43697,823,3,29,2.851397659825817e-25
43698,819,3,29,3.136201496191627e-25
43699,824,3,29,3.1912637878736025e-24
43700,832,3,31,6.6476037241604e-24
43701,832,3,35,4.098449078548746e-24
43702,810,3,29,2.9091302792905386e-24
43703,784,3,28,2.298125325158899e-22
43704,781,3,31,1.3814300235235624e-21
43705,748,3,29,6.006967799382905e-19
43706,713,3,25,5.704472337066874e-13
43707,656,3,21,1.854866744503166e-08
43708,660,3,29,1.841743921431596e-18
43709,671,3,26,4.17998897880345e-20
43710,671,3,25,1.884785832593123e-20
43711,672,3,23,2.518490806616034e-19
43712,664,3,21,1.4253880626986523e-19
43713,663,3,20,1.6449311287329198e-19
43714,659,3,19,1.2343538058547667e-19
43715,673,3,28,4.5571878179616877e-26
43716,686,3,25,3.844850859337856e-23
43717,698,3,28,7.11966945659048e-23
43718,715,3,27,2.20414629235826e-23
43719,735,3,24,9.373421661867923e-22
43720,743,3,25,1.5423877565589584e-19
43721,742,3,22,1.4166485302184554e-18
43722,744,3,23,1.3366144984008096e-17
43723,748,3,23,8.506060435855981e-16
43724,751,3,19,8.506060435855981e-16
43725,735,3,18,2.768280640264784e-13
43726,737,3,28,1.3816987669702777e-12
43727,722,3,27,1.6739788843699334e-11
43728,691,3,26,7.291993790563151e-09
43729,673,3,26,6.574597368993842e-08
43730,679,3,29,1.619354787814198e-23
43731,707,3,29,5.9315405160312574e-24
43732,744,3,33,2.1934959336990254e-25
43733,777,3,37,6.149219065442994e-26
43734,794,3,33,2.416429436009283e-25
43735,810,3,35,6.443510261830132e-26
43736,816,3,35,1.093849973578449e-25
43737,813,3,34,3.5370259460191474e-27
43738,830,3,32,7.082500337668322e-26
43739,827,3,32,8.578813120269179e-26
43740,834,3,32,8.825905360567336e-25
43741,843,3,32,1.846816230405564e-24
43742,845,3,37,6.378808365865303e-25
43743,824,3,30,8.041124001168527e-25
43744,799,3,32,7.751872953457685e-23
43745,796,3,32,4.288845841628303e-22
43746,764,3,27,2.25982954778099e-19
43747,729,3,22,2.2491864046055674e-13
43748,672,3,22,8.189854698073052e-09
43749,663,3,24,2.518490806616034e-19
43750,672,3,26,4.415226062990064e-21
43751,673,3,32,2.2642383089090487e-21
43752,672,3,26,3.135827197918848e-20
43753,662,3,23,1.4040434152735256e-20
43754,663,3,22,1.3038627717290498e-20
43755,657,3,21,8.982651839787986e-21
43756,679,3,27,1.0930304004503273e-26
43757,695,3,28,3.751636563155374e-24
43758,709,3,28,8.882227059069652e-24
43759,727,3,25,5.388100385925569e-24
43760,747,3,25,2.312135424315193e-22
43761,756,3,23,4.1479156894562185e-20
43762,755,3,24,2.848585386908299e-18
43763,759,3,28,2.9272826783655474e-17
43764,762,3,26,3.7998347198617715e-16
43765,763,3,22,3.5258547467671756e-16
43766,751,3,22,1.435299141628826e-13
43767,755,3,30,8.18441495571546e-13
43768,739,3,31,8.697266626666193e-12
43769,706,3,26,3.819810803210353e-09
43770,687,3,25,3.271578279342179e-08
43771,682,3,29,2.8142098348388947e-23
43772,710,3,29,1.0241444234481864e-23
43773,749,3,35,4.453254431720936e-25
43774,783,3,36,4.500040516809752e-26
43775,802,3,34,2.6848795531467555e-26
43776,816,3,35,1.3091878787414784e-26
43777,825,3,37,2.4010819644020468e-26
43778,824,3,33,3.1785969626605875e-28
43779,843,3,31,5.211534505778661e-27
43780,844,3,34,8.447182232910292e-27
43781,850,3,34,8.024429287846146e-26
43782,859,3,36,1.539969672379069e-25
43783,863,3,36,1.0896444214749705e-24
43784,846,3,30,7.36857537379462e-25
43785,819,3,28,5.826835532599623e-23
43786,817,3,37,3.488144191852111e-22
43787,788,3,36,2.0980137955038516e-19
43788,752,3,26,1.8872471455112903e-13
43789,695,3,26,6.4127329126794034e-09
43790,658,3,24,3.2783636608247883e-07
43791,657,3,32,1.3651724681209088e-16
43792,671,3,34,5.05924377238522e-19
43793,680,3,28,9.134001830939013e-21
43794,681,3,35,4.751491383120775e-21
43795,681,3,30,6.403094396048657e-20
43796,669,3,28,2.523573511938598e-20
43797,672,3,33,2.3465629265642633e-20
43798,667,3,30,1.675610859507348e-21
43799,680,3,23,3.3405756532878894e-28
43800,698,3,25,1.4641233855340495e-25
43801,713,3,23,4.507882851733787e-25
43802,731,3,23,6.563542449926235e-25
43803,751,3,23,2.756919546970936e-23
43804,759,3,24,4.438909694548082e-21
43805,758,3,20,3.602814834365628e-19
43806,763,3,22,1.9468544709800883e-18
43807,765,3,22,1.1965912537830123e-17
43808,763,3,26,6.826663460608464e-17
43809,755,3,21,3.2255979711653225e-14
43810,756,3,29,1.6463319295950544e-13
43811,742,3,32,2.2008442355084728e-12
43812,710,3,25,1.1758381403769374e-09
43813,693,3,28,4.826069989997247e-08
43814,672,3,25,1.619354787814198e-23
43815,705,3,17,8.112132329680432e-24
43816,743,3,31,3.0096379930617566e-25
43817,777,3,30,2.734752495864656e-26
43818,798,3,32,2.396139583441909e-27
43819,813,3,32,9.61873868173529e-28
43820,820,3,37,1.7939953886368658e-27
43821,821,3,34,4.151701482825564e-29
43822,839,3,33,6.390983686037731e-28
43823,839,3,32,1.0464216859643472e-27
43824,844,3,38,1.2389338528143147e-26
43825,852,3,38,1.991453680860364e-26
43826,859,3,38,1.604708964532166e-25
43827,847,3,31,1.852246886968658e-25
43828,819,3,29,1.1438573596105121e-23
43829,819,3,35,6.366220733455777e-23
43830,794,3,29,4.799326261495527e-20
43831,760,3,24,5.257724147775409e-14
43832,702,3,20,1.8835587064038293e-09
43833,666,3,22,6.947771749911165e-06
43834,660,3,34,3.576357908043473e-19
43835,667,3,28,5.112557515115883e-21
43836,669,3,32,2.83290726205677e-21
43837,670,3,28,3.621593272582514e-20
43838,658,3,24,1.4040434152735256e-20
43839,662,3,29,1.4040434152735256e-20
43840,660,3,25,1.236694138658812e-21
43841,673,3,16,6.15912806077353e-29
43842,698,3,17,6.543395742322788e-26
43843,713,3,22,1.3580476283643286e-24
43844,728,3,18,4.453254431720936e-25
43845,745,3,21,1.6525973647795896e-23
43846,752,3,23,2.869485749886985e-21
43847,753,3,18,2.287815457653829e-19
43848,760,3,23,2.674990637892252e-18
43849,763,3,19,4.643925818516146e-17
43850,764,3,24,2.814118057180533e-16
43851,758,3,23,2.801447398335761e-14
43852,761,3,29,1.5373154010429886e-13
43853,746,3,30,1.9282053948383555e-12
43854,716,3,30,1.247792132909209e-09
43855,699,3,27,5.0988421690310397e-08
43856,656,3,28,3.885125983740936e-05
43857,664,3,24,1.274524010585863e-23
43858,700,3,14,8.76895843977642e-24
43859,739,3,21,3.2560015337266133e-25
43860,774,3,24,1.3507775331607774e-25
43861,795,3,27,5.6025205369761454e-27
43862,810,3,32,1.0403387791019293e-27
43863,818,3,35,1.938119027570527e-27
43864,819,3,34,1.6342010083711885e-28
43865,835,3,31,2.1451721619350967e-27
43866,836,3,33,8.447182232910292e-27
43867,844,3,34,1.8117749476392443e-26
43868,858,3,38,4.215851330309267e-26
43869,865,3,36,3.0233752586741166e-25
43870,859,3,31,5.050038234160508e-25
43871,832,3,31,3.043065144729161e-23
43872,832,3,38,1.4012330883741637e-22
43873,807,3,30,8.524188934312436e-20
43874,774,3,22,9.10662225883595e-14
43875,714,3,23,2.5170932779419293e-09
43876,681,3,19,1.0176780483288584e-05
43877,661,3,22,8.860745570802592e-05
43878,660,3,34,3.0515989125768872e-21
43879,666,3,33,2.4402255911369352e-21
43880,668,3,29,3.135827197918848e-20
43881,656,3,23,1.2106297704296206e-20
43882,663,3,29,1.4040434152735256e-20
43883,659,3,25,1.1457790051017633e-21
43884,672,3,18,1.9340399158688926e-25
43885,687,3,20,2.741355490136976e-24
43886,701,3,16,1.3414994153507586e-24
43887,719,3,18,5.416945001545072e-23
43888,728,3,20,9.370898484351464e-21
43889,728,3,16,6.936691240189817e-19
43890,736,3,23,6.5778528232201955e-18
43891,741,3,23,1.3155705646440391e-17
43892,742,3,27,8.913363999931335e-17
43893,737,3,21,9.536563572372284e-15
43894,745,3,29,5.796295102192341e-14
43895,733,3,31,8.609368979183318e-13
43896,707,3,30,7.727283134156351e-10
43897,694,3,27,3.867944837927896e-08
43898,680,3,13,3.844850859337856e-23
43899,720,3,21,1.697400603927047e-24
43900,752,3,25,9.636673884167188e-25
43901,772,3,25,2.3666099886683138e-26
43902,788,3,31,5.6025205369761454e-27
43903,798,3,34,1.1234169626429987e-26
43904,799,3,32,5.945602030801032e-28
43905,816,3,28,1.1134293211086062e-26
43906,819,3,26,3.768169736288718e-26
43907,830,3,26,9.67587539733689e-26
43908,844,3,30,2.0308463576846129e-25
43909,850,3,33,1.3023457691266047e-24
43910,843,3,28,2.179288842949941e-24
43911,819,3,27,1.9556686817852027e-23
43912,820,3,33,9.885169827893484e-23
43913,797,3,26,6.670690151468348e-20
43914,764,3,25,6.46762091283464e-14
43915,704,3,23,1.7767011973364845e-09
43916,672,3,19,8.02445703597253e-06
43917,654,3,27,7.535120392290255e-05
43918,654,3,32,1.5116720772852562e-20
43919,655,3,26,1.8970801366988252e-19
43920,653,3,28,1.1483854020709996e-19
43921,655,3,9,1.4317630098015928e-22
43922,671,3,11,3.3393386073365475e-22
43923,685,3,10,8.946102153346432e-23
43924,704,3,13,3.271029806549788e-21
43925,713,3,21,5.329193490240954e-19
43926,713,3,22,3.549771096624364e-17
43927,720,3,30,3.6345391797911956e-16
43928,725,3,28,1.2081472302304259e-15
43929,724,3,27,6.133893195576714e-15
43930,716,3,26,4.966769531287807e-13
43931,724,3,33,5.704472337066874e-13
43932,715,3,33,9.297474635332167e-12
43933,694,3,31,3.658477799989128e-08
43934,682,3,29,1.5972972289186272e-06
43935,669,3,11,2.3465629265642633e-20
43936,707,3,20,1.0263466918501069e-21
43937,738,3,21,5.285235764893392e-22
43938,757,3,23,1.324268524292808e-23
43939,774,3,25,3.458573954375205e-24
43940,789,3,33,1.0320160047428738e-23
43941,789,3,28,1.100641052049742e-24
43942,807,3,25,1.4256966345905228e-23
43943,809,3,28,5.826835532599623e-23
43944,822,3,26,1.528289761992654e-22
43945,838,3,29,3.6068456421615975e-22
43946,848,3,34,3.0277411705578326e-21
43947,842,3,29,5.172975589308065e-21
43948,821,3,32,5.17899562055231e-20
43949,824,3,40,2.8413136429498393e-19
43950,804,3,34,2.467627628675197e-17
43951,776,3,28,1.6705057158601703e-13
43952,718,3,27,4.706824152156798e-09
43953,683,3,21,1.5488268080711985e-05
43954,664,3,20,5.463946269331018e-05
43955,653,3,29,1.2790922956392435e-16
43956,653,3,28,9.215328256655722e-17
43957,662,3,15,2.8142098348388947e-23
43958,683,3,19,1.2792846666147612e-21
43959,692,3,23,2.0818382740307356e-19
43960,691,3,23,1.554457516990927e-17
43961,698,3,29,1.6412261083468743e-16
43962,702,3,25,4.1061303114293617e-16
43963,700,3,23,5.427607574703971e-14
43964,693,3,23,4.453621777008125e-12
43965,700,3,29,5.0987117209762106e-12
43966,693,3,30,9.061141154733554e-11
43967,678,3,30,3.324342799553269e-07
43968,668,3,29,1.2383831014105607e-05
43969,681,3,24,3.60296861324432e-22
43970,709,3,22,1.6332622589907852e-22
43971,727,3,27,3.4088771922800545e-24
43972,747,3,26,9.636673884167188e-25
43973,762,3,29,2.7687979509611166e-24
43974,761,3,21,2.700399590781287e-25
43975,781,3,21,6.2202176815575635e-24
43976,785,3,23,1.317409753938506e-22
43977,798,3,25,2.625836361631022e-22
43978,817,3,26,5.908517029738766e-22
43979,829,3,25,1.3063878697887454e-21
43980,825,3,24,1.1494140940175494e-20
43981,804,3,33,6.990166669529539e-19
43982,807,3,34,3.746315387058161e-18
43983,790,3,28,3.8143141626336085e-16
43984,765,3,26,2.329490139476016e-12
43985,710,3,29,5.709910803668373e-08
43986,680,3,19,0.00014324755508700977
43987,662,3,25,4.814913592443158e-05
43988,653,3,25,1.2790922956392435e-16
43989,667,3,16,3.437431435345751e-25
43990,677,3,15,7.11966945659048e-23
43991,679,3,14,7.907859488061515e-21
43992,685,3,19,9.097444071102208e-20
43993,693,3,18,4.623028737469582e-18
43994,694,3,21,4.2171587812123647e-16
43995,686,3,22,2.754800232572435e-14
43996,685,3,24,2.0915571825325147e-12
43997,680,3,23,4.437473826212218e-11
43998,666,3,27,1.9389871925150973e-07
43999,660,3,25,2.214158535269269e-06
44000,655,3,21,1.0855149126951078e-23
44001,682,3,24,5.482710980273952e-24
44002,699,3,23,1.0586663419387072e-24
44003,720,3,26,3.0096379930617566e-25
44004,736,3,24,8.268187716590069e-25
44005,748,3,26,9.270814644361323e-29
44006,771,3,25,2.988626361811093e-27
44007,778,3,26,8.726222400669601e-26
44008,790,3,24,1.5896283956906867e-25
44009,809,3,22,4.134586234693907e-25
44010,822,3,25,9.795407227137215e-25
44011,823,3,25,1.0937985350236586e-23
44012,806,3,25,1.2784800379268309e-19
44013,812,3,32,3.6624222375379275e-19
44014,800,3,21,2.2507176068362608e-17
44015,778,3,24,2.7947900719111123e-13
44016,725,3,25,1.694098613302347e-08
44017,692,3,19,1.0069632632890342e-05
44018,675,3,17,2.2441293833928892e-05
44019,659,3,16,3.094488137642527e-22
44020,660,3,13,3.2866403495644344e-21
44021,671,3,16,4.821482701071139e-20
44022,678,3,17,5.098812899612029e-18
44023,683,3,18,2.4207002653642386e-16
44024,674,3,22,1.822827209767298e-14
44025,674,3,23,1.3730159524713867e-12
44026,669,3,24,1.4278480529844188e-10
44027,654,3,25,5.074138179432669e-07
44028,656,3,23,8.949449417810131e-25
44029,675,3,23,3.995557123623669e-24
44030,694,3,27,9.780004657460773e-25
44031,709,3,22,2.5044364358706944e-24
44032,720,3,24,2.3837489417687085e-28
44033,744,3,22,7.219131090641115e-27
44034,750,3,20,1.8422629242487803e-25
44035,765,3,20,3.9437639184255552e-25
44036,786,3,22,1.1174177206767164e-24
44037,802,3,22,2.6703284975916425e-24
44038,802,3,23,2.987072226106898e-23
44039,786,3,20,2.6798730609804654e-20
44040,791,3,24,1.5124780467717128e-19
44041,780,3,26,2.6027136136935782e-17
44042,763,3,28,4.905512114862489e-14
44043,716,3,26,2.666269904796878e-09
44044,685,3,28,1.3255770496823284e-06
44045,671,3,22,2.1393684305845576e-06
44046,656,3,18,5.910548172859188e-13
44047,661,3,19,2.346814029686996e-19
44048,673,3,21,3.557200200680969e-23
44049,693,3,19,7.634529138924287e-22
44050,702,3,21,2.1417305890327936e-20
44051,724,3,19,6.033678520717668e-20
44052,744,3,23,1.5423877565589584e-19
44053,760,3,20,3.377792471723144e-19
44054,762,3,21,3.658666110409593e-18
44055,755,3,17,1.4097833651918995e-15
44056,762,3,19,1.4097833651918995e-15
44057,752,3,19,7.476093260703629e-14
44058,735,3,19,1.5014949925395776e-11
44059,703,3,21,5.709737467389582e-08
44060,678,3,24,4.490114874418261e-06
44061,665,3,15,7.46029191032961e-06
44062,662,3,15,2.518490806616034e-19
44063,671,3,20,5.450529042510904e-18
44064,693,3,24,1.554457516990927e-17
44065,718,3,23,5.528288578462288e-18
44066,737,3,23,1.0412704631254385e-17
44067,740,3,21,1.1411299669831406e-16
44068,737,3,16,2.5581091873000658e-15
44069,746,3,19,2.754861797634207e-15
44070,737,3,20,1.8216830766865953e-13
44071,723,3,22,5.0331961708814786e-11
44072,691,3,22,1.0534440684289175e-07
44073,670,3,18,1.6703126559758637e-05
44074,662,3,19,6.517020928928695e-05
44075,658,3,22,9.065955582057805e-14
44076,683,3,21,3.0961590810457316e-14
44077,705,3,20,6.53483632193451e-14
44078,710,3,20,6.841566284110668e-13
44079,710,3,24,1.7704088397666597e-12
44080,719,3,21,1.8952191447264695e-12
44081,712,3,22,2.363870568476362e-11
44082,704,3,23,1.8476013070381655e-10
44083,675,3,22,2.885997743071449e-07
44084,655,3,21,4.410802190162549e-05
44085,653,3,21,4.736679680668529e-05
44086,662,3,21,5.787793804647721e-12
44087,684,3,23,1.2176184570829309e-11
44088,690,3,22,5.6570457393821766e-11
44089,692,3,25,8.498504371736124e-11
44090,700,3,24,3.69068996278147e-10
44091,695,3,25,4.338769317991178e-09
44092,687,3,25,2.316085463269399e-08
44093,660,3,26,2.454800935894546e-05
44094,670,3,21,6.4796899080356506e-09
44095,678,3,18,1.0247018081069558e-09
44096,681,3,27,1.1583792737520122e-09
44097,690,3,25,5.77062706270325e-09
44098,688,3,26,6.675716656174872e-08
44099,682,3,27,6.258637897624975e-07
44100,659,3,28,2.2857860441349174e-05
44101,654,3,23,1.393509005192179e-07
44102,663,3,22,3.850045584564246e-07
44103,666,3,23,9.269373791532075e-07
44104,663,3,23,2.1599921125409803e-06
44105,653,3,20,3.8288698278523266e-30
44106,660,3,19,6.9592785671806e-31
44107,666,3,23,9.816386660219402e-32
44108,658,3,22,6.9592785671806e-31
44109,659,3,13,7.682284856628553e-34
44110,658,3,13,5.666610559772454e-33
44111,653,3,17,2.4014345992539204e-27
44112,671,3,24,1.5837457828619134e-29
44113,687,3,22,1.0899352886934921e-31
44114,695,3,23,2.2128416011154447e-32
44115,703,3,26,3.4994783949450646e-33
44116,696,3,26,2.815242934532229e-32
44117,701,3,17,2.264203984087236e-35
44118,700,3,17,2.584440262051144e-34
44119,689,3,16,2.1137664586849049e-35
44120,676,3,21,5.676444830499781e-35
44121,681,3,24,6.995813821155095e-34
44122,664,3,23,1.5032058891540255e-32
44123,654,3,21,4.051896173840282e-28
44124,670,3,21,1.2031704939570879e-28
44125,693,3,24,9.636710922612095e-31
44126,708,3,22,5.040382049386917e-33
44127,718,3,23,1.2902446438737735e-33
44128,726,3,26,2.016703112878769e-34
44129,720,3,27,1.85545053329059e-33
44130,728,3,20,4.211378524390776e-36
44131,725,3,20,3.1193394176855204e-35
44132,714,3,23,2.238019259435672e-36
44133,703,3,22,1.0091141701128512e-35
44134,709,3,27,1.393385300568546e-34
44135,693,3,25,4.5419728874264145e-32
44136,668,3,26,6.734577107305794e-32
44137,670,3,22,4.5749124821421404e-27
44138,690,3,19,4.236316311710398e-27
44139,713,3,25,1.8277716779448697e-29
44140,729,3,24,2.0881541748583754e-31
44141,738,3,26,4.8087710501996705e-32
44142,745,3,24,6.890132080509584e-33
44143,736,3,24,2.9980122400608476e-32
44144,747,3,18,4.0854940337335684e-35
44145,745,3,18,5.549731868454841e-34
44146,733,3,18,1.0654711218279436e-34
44147,723,3,17,6.027143205985556e-34
44148,731,3,20,4.900710802110679e-33
44149,717,3,22,6.567777601270273e-32
44150,692,3,25,8.209434438355677e-32
44151,668,3,25,3.9016065134490016e-23
44152,685,3,23,2.3436077402030145e-25
44153,706,3,25,1.3200101388529968e-25
44154,729,3,26,1.3680558375989684e-27
44155,747,3,22,1.2876664029956173e-30
44156,757,3,24,3.3498949589192564e-31
44157,764,3,25,4.929601985826995e-32
44158,757,3,28,4.190118282767988e-31
44159,768,3,21,1.4525056801729488e-33
44160,766,3,21,1.0098661922219621e-32
44161,755,3,21,9.113634650723615e-34
44162,745,3,21,5.0582066867177834e-33
44163,751,3,23,6.185186985904696e-32
44164,742,3,24,4.840431074475422e-30
44165,715,3,21,8.219311075283144e-31
44166,678,3,25,1.9493561144442715e-27
44167,657,3,21,2.1920061227571435e-27
44168,672,3,26,3.773983596366786e-22
44169,692,3,23,3.2799829390064483e-24
44170,714,3,16,2.014075890403254e-24
44171,739,3,23,2.2080066211503384e-26
44172,758,3,22,2.550847253851107e-29
44173,771,3,24,9.269250938626878e-30
44174,779,3,25,1.6972883677624067e-31
44175,772,3,24,1.2652124461348807e-30
44176,785,3,22,6.599442561025929e-34
44177,784,3,22,4.581026361776679e-33
44178,772,3,20,2.9016692429924926e-33
44179,762,3,23,1.999043792826704e-32
44180,773,3,22,4.3875796039712606e-32
44181,762,3,22,2.4288354746319766e-30
44182,735,3,25,4.68458615189966e-31
44183,701,3,22,1.5216951853794697e-27
44184,681,3,24,2.1719620879877944e-27
44185,671,3,22,8.997669238258493e-22
44186,696,3,20,1.0881522969821563e-23
44187,719,3,20,1.1087291787445565e-25
44188,747,3,17,1.2298438130885988e-25
44189,774,3,22,1.4639859924673943e-27
44190,796,3,23,1.476980045119316e-29
44191,809,3,28,5.310290222077169e-30
44192,817,3,29,9.093523884433365e-32
44193,812,3,29,6.652484509206165e-31
44194,824,3,25,3.6792983078911423e-34
44195,824,3,23,3.133345928333369e-33
44196,812,3,24,2.0162175716780116e-33
44197,802,3,24,1.0953873235593072e-32
44198,814,3,25,2.8072355394323767e-33
44199,803,3,26,1.5544137657320126e-31
44200,774,3,26,2.4577619759730288e-32
44201,740,3,25,1.0321210283661255e-29
44202,721,3,20,1.4832838699422552e-29
44203,681,3,17,4.134441279993675e-27
44204,670,3,22,4.952924210872666e-20
44205,701,3,24,8.370493598919679e-21
44206,725,3,18,1.4249276976685147e-23
44207,756,3,22,1.7927048945481953e-23
44208,784,3,24,2.591956940463977e-25
44209,808,3,26,4.743272170344564e-28
44210,820,3,31,1.5442050169769436e-28
44211,831,3,31,4.344235050384618e-30
44212,827,3,31,3.0329865690139976e-29
44213,839,3,25,2.186533010799307e-32
44214,842,3,23,1.7658788532133496e-31
44215,833,3,24,1.4328166577068696e-31
44216,825,3,26,8.35084623977742e-31
44217,841,3,27,2.675977168776721e-31
44218,830,3,26,1.0837955673358691e-29
44219,803,3,27,2.3410556942213136e-30
44220,774,3,28,2.018207446933551e-29
44221,754,3,17,3.3188373979085825e-29
44222,713,3,13,8.97388040901659e-27
44223,676,3,9,2.6739474975157764e-20
44224,655,3,25,1.2917964500808632e-24
44225,670,3,21,8.17704906609426e-22
44226,703,3,25,1.8332943956254164e-22
44227,728,3,25,3.6830085253299867e-26
44228,759,3,21,4.500040516809752e-26
44229,787,3,25,5.876692062649808e-28
44230,814,3,26,1.2525340508196192e-30
44231,825,3,29,4.4723627070748445e-31
44232,834,3,30,6.786977307828578e-31
44233,829,3,27,5.330045970998698e-30
44234,842,3,25,4.5400902941347125e-33
44235,852,3,25,5.636736975435566e-32
44236,844,3,24,4.118151703081161e-32
44237,839,3,27,2.675977168776721e-31
44238,855,3,28,8.543211524610264e-32
44239,846,3,28,2.6625336734131127e-29
44240,821,3,29,6.534477401407871e-30
44241,792,3,27,5.092579451798419e-29
44242,772,3,18,5.876692062649808e-28
44243,732,3,14,1.499104067153503e-25
44244,698,3,13,7.758111888484132e-20
44245,655,3,23,2.9038799877331077e-24
44246,658,3,25,1.5211249206743995e-24
44247,669,3,21,6.772747546481783e-21
44248,708,3,21,2.175243259352657e-21
44249,734,3,27,4.974703154553256e-25
44250,765,3,21,6.446490039385074e-25
44251,794,3,23,1.075328390630198e-26
44252,822,3,26,2.478144620495151e-29
44253,835,3,30,1.0837955673358691e-29
44254,844,3,30,1.4648618306007932e-29
44255,838,3,28,1.2212277235517405e-28
